Mainline/Low Cost,Dep Airport Code,Dep City Code,Arr Airport Code,Arr City Code,International/Domestic,Time series,Frequency,dep_lat,dep_lon,arr_lat,arr_lon,Arr City Name,Arr Country Name
M,NRT,TYO,PVG,SHA,International,22-Jun,4,35.6811673,139.7670516,31.230416,121.473701,SHANGHAI,"China, People’s Republic of"
M,HND,TYO,KUH,KUH,Domestic,22-Jun,25,35.6811673,139.7670516,42.9849413,144.381804,KUSHIRO,Japan
M,HND,TYO,TSA,TPE,International,22-Jun,4,35.6811673,139.7670516,25.0329636,121.5654268,TAIPEI,Chinese Taipei
M,NRT,TYO,UBN,UBN,International,22-Jun,8,35.6811673,139.7670516,#N/A,#N/A,#N/A,#N/A
M,HND,TYO,GMP,SEL,International,22-Jun,6,35.6811673,139.7670516,37.5652129,126.9773517,SEOUL,Korea (Rep. of)
L,NRT,TYO,KIX,OSA,Domestic,22-Jun,30,35.6811673,139.7670516,34.6937249,135.5022535,OSAKA,Japan
M,NRT,TYO,TPE,TPE,International,22-Jun,1,35.6811673,139.7670516,25.0329636,121.5654268,TAIPEI,Chinese Taipei
M,NRT,TYO,ICN,SEL,International,22-Jun,7,35.6811673,139.7670516,37.5652129,126.9773517,SEOUL,Korea (Rep. of)
M,NRT,TYO,HKG,HKG,International,22-Jun,9,35.6811673,139.7670516,22.3193039,114.1693611,HONG KONG,"Hong Kong (SAR), China"
M,HND,TYO,WKJ,WKJ,Domestic,22-Jun,30,35.6811673,139.7670516,45.4156307,141.6733641,WAKKANAI,Japan
L,NRT,TYO,MNL,MNL,International,22-Jun,5,35.6811673,139.7670516,14.5995124,120.9842195,MANILA,Philippines
M,HND,TYO,MBE,MBE,Domestic,22-Jun,30,35.6811673,139.7670516,44.3564386,143.3543524,MONBETSU,Japan
M,HND,TYO,KUH,KUH,Domestic,22-Jun,1,35.6811673,139.7670516,42.9849413,144.381804,KUSHIRO,Japan
M,HND,TYO,MMY,MMY,Domestic,22-Jun,11,35.6811673,139.7670516,39.6394645,141.9462611,MIYAKO,Japan
M,NRT,TYO,TPE,TPE,International,22-Jun,27,35.6811673,139.7670516,25.0329636,121.5654268,TAIPEI,Chinese Taipei
M,HND,TYO,GMP,SEL,International,22-Jun,8,35.6811673,139.7670516,37.5652129,126.9773517,SEOUL,Korea (Rep. of)
M,HND,TYO,KMQ,KMQ,Domestic,22-Jun,2,35.6811673,139.7670516,36.4084209,136.4458532,KOMATSU,Japan
M,NRT,TYO,KMG,KMG,International,22-Jun,3,35.6811673,139.7670516,24.8796599,102.83322,KUNMING,"China, People’s Republic of"
M,NRT,TYO,BRU,BRU,International,22-Jun,9,35.6811673,139.7670516,50.8476424,4.3571696,BRUSSELS,Belgium
M,HND,TYO,SEA,SEA,International,22-Jun,18,35.6811673,139.7670516,47.6061389,-122.3328481,SEATTLE,United States of America
M,HND,TYO,KMJ,KMJ,Domestic,22-Jun,131,35.6811673,139.7670516,32.8032164,130.7079369,KUMAMOTO,Japan
M,HND,TYO,OKJ,OKJ,Domestic,22-Jun,25,35.6811673,139.7670516,34.6555312,133.919795,OKAYAMA,Japan
M,HND,TYO,KMQ,KMQ,Domestic,22-Jun,1,35.6811673,139.7670516,36.4084209,136.4458532,KOMATSU,Japan
L,NRT,TYO,TPE,TPE,International,22-Jun,17,35.6811673,139.7670516,25.0329636,121.5654268,TAIPEI,Chinese Taipei
M,HND,TYO,YGJ,YGJ,Domestic,22-Jun,1,35.6811673,139.7670516,35.4281164,133.3309966,YONAGO,Japan
M,HND,TYO,KIX,OSA,Domestic,22-Jun,1,35.6811673,139.7670516,34.6937249,135.5022535,OSAKA,Japan
M,HND,TYO,TTJ,TTJ,Domestic,22-Jun,2,35.6811673,139.7670516,35.5011082,134.2351011,TOTTORI,Japan
M,NRT,TYO,YYZ,YTO,International,22-Jun,1,35.6811673,139.7670516,43.653226,-79.3831843,TORONTO,Canada
L,NRT,TYO,PVG,SHA,International,22-Jun,1,35.6811673,139.7670516,31.230416,121.473701,SHANGHAI,"China, People’s Republic of"
M,HND,TYO,KCZ,KCZ,Domestic,22-Jun,144,35.6811673,139.7670516,33.5588821,133.5312383,KOCHI,Japan
M,NRT,TYO,HKG,HKG,International,22-Jun,8,35.6811673,139.7670516,22.3193039,114.1693611,HONG KONG,"Hong Kong (SAR), China"
M,HND,TYO,HNL,HNL,International,22-Jun,1,35.6811673,139.7670516,21.3098845,-157.8581401,HONOLULU,United States of America
M,HND,TYO,GMP,SEL,International,22-Jun,1,35.6811673,139.7670516,37.5652129,126.9773517,SEOUL,Korea (Rep. of)
M,HND,TYO,NGS,NGS,Domestic,22-Jun,12,35.6811673,139.7670516,32.7503334,129.8778888,NAGASAKI,Japan
M,HND,TYO,TKS,TKS,Domestic,22-Jun,60,35.6811673,139.7670516,34.0703652,134.5549537,TOKUSHIMA,Japan
M,HND,TYO,CTS,SPK,Domestic,22-Jun,3,35.6811673,139.7670516,43.0617713,141.3544506,SAPPORO,Japan
M,HND,TYO,FRA,FRA,International,22-Jun,12,35.6811673,139.7670516,50.1109221,8.6821267,FRANKFURT,Germany
M,HND,TYO,KMI,KMI,Domestic,22-Jun,89,35.6811673,139.7670516,31.9077285,131.4202196,MIYAZAKI,Japan
M,HND,TYO,TSA,TPE,International,22-Jun,18,35.6811673,139.7670516,25.0329636,121.5654268,TAIPEI,Chinese Taipei
M,HND,TYO,KMQ,KMQ,Domestic,22-Jun,1,35.6811673,139.7670516,36.4084209,136.4458532,KOMATSU,Japan
M,HND,TYO,MYJ,MYJ,Domestic,22-Jun,171,35.6811673,139.7670516,33.8355117,132.7639923,MATSUYAMA,Japan
M,HND,TYO,FUK,FUK,Domestic,22-Jun,1,35.6811673,139.7670516,33.5901838,130.4016888,FUKUOKA,Japan
M,HND,TYO,ORD,CHI,International,22-Jun,13,35.6811673,139.7670516,41.8781136,-87.6297982,CHICAGO,United States of America
M,NRT,TYO,BKK,BKK,International,22-Jun,29,35.6811673,139.7670516,13.7563309,100.5017651,BANGKOK,Thailand
M,NRT,TYO,PVG,SHA,International,22-Jun,1,35.6811673,139.7670516,31.230416,121.473701,SHANGHAI,"China, People’s Republic of"
M,HND,TYO,KUH,KUH,Domestic,22-Jun,4,35.6811673,139.7670516,42.9849413,144.381804,KUSHIRO,Japan
M,HND,TYO,NGS,NGS,Domestic,22-Jun,34,35.6811673,139.7670516,32.7503334,129.8778888,NAGASAKI,Japan
M,HND,TYO,NGS,NGS,Domestic,22-Jun,24,35.6811673,139.7670516,32.7503334,129.8778888,NAGASAKI,Japan
M,HND,TYO,KCZ,KCZ,Domestic,22-Jun,125,35.6811673,139.7670516,33.5588821,133.5312383,KOCHI,Japan
M,HND,TYO,FUK,FUK,Domestic,22-Jun,299,35.6811673,139.7670516,33.5901838,130.4016888,FUKUOKA,Japan
M,NRT,TYO,SIN,SIN,International,22-Jun,5,35.6811673,139.7670516,1.2830173,103.8513365,SINGAPORE,Singapore
M,HND,TYO,IWK,IWK,Domestic,22-Jun,18,35.6811673,139.7670516,34.1667451,132.2191641,IWAKUNI,Japan
M,NRT,TYO,HEL,HEL,International,22-Jun,1,35.6811673,139.7670516,60.1698557,24.938379,HELSINKI,Finland
M,NRT,TYO,HAN,HAN,International,22-Jun,26,35.6811673,139.7670516,21.0277644,105.8341598,HANOI,Vietnam
M,HND,TYO,NTQ,NTQ,Domestic,22-Jun,29,35.6811673,139.7670516,37.3910935,136.9025211,WAJIMA,Japan
M,HND,TYO,FUK,FUK,Domestic,22-Jun,3,35.6811673,139.7670516,33.5901838,130.4016888,FUKUOKA,Japan
M,HND,TYO,IZO,IZO,Domestic,22-Jun,39,35.6811673,139.7670516,35.3670442,132.7546943,IZUMO,Japan
M,HND,TYO,TAK,TAK,Domestic,22-Jun,6,35.6811673,139.7670516,34.342542,134.0465405,TAKAMATSU,Japan
M,HND,TYO,FRA,FRA,International,22-Jun,1,35.6811673,139.7670516,50.1109221,8.6821267,FRANKFURT,Germany
M,HND,TYO,NGO,NGO,Domestic,22-Jun,1,35.6811673,139.7670516,35.1814506,136.9065571,NAGOYA,Japan
M,HND,TYO,HAC,HAC,Domestic,22-Jun,1,35.6811673,139.7670516,33.1030212,139.8035566,HACHIJOJIMA,Japan
L,NRT,TYO,CTS,SPK,Domestic,22-Jun,60,35.6811673,139.7670516,43.0617713,141.3544506,SAPPORO,Japan
M,HND,TYO,KMJ,KMJ,Domestic,22-Jun,3,35.6811673,139.7670516,32.8032164,130.7079369,KUMAMOTO,Japan
M,HND,TYO,KMJ,KMJ,Domestic,22-Jun,120,35.6811673,139.7670516,32.8032164,130.7079369,KUMAMOTO,Japan
M,HND,TYO,KCZ,KCZ,Domestic,22-Jun,7,35.6811673,139.7670516,33.5588821,133.5312383,KOCHI,Japan
M,HND,TYO,TAK,TAK,Domestic,22-Jun,110,35.6811673,139.7670516,34.342542,134.0465405,TAKAMATSU,Japan
M,HND,TYO,MMB,MMB,Domestic,22-Jun,3,35.6811673,139.7670516,36.204824,138.252924,MEMANBETSU,Japan
M,HND,TYO,MYJ,MYJ,Domestic,22-Jun,1,35.6811673,139.7670516,33.8355117,132.7639923,MATSUYAMA,Japan
M,HND,TYO,ITM,OSA,Domestic,22-Jun,1,35.6811673,139.7670516,34.6937249,135.5022535,OSAKA,Japan
M,HND,TYO,TAK,TAK,Domestic,22-Jun,201,35.6811673,139.7670516,34.342542,134.0465405,TAKAMATSU,Japan
M,HND,TYO,IZO,IZO,Domestic,22-Jun,1,35.6811673,139.7670516,35.3670442,132.7546943,IZUMO,Japan
M,HND,TYO,HKD,HKD,Domestic,22-Jun,3,35.6811673,139.7670516,41.7686961,140.7290599,HAKODATE,Japan
M,HND,TYO,TKS,TKS,Domestic,22-Jun,103,35.6811673,139.7670516,34.0703652,134.5549537,TOKUSHIMA,Japan
M,HND,TYO,HIJ,HIJ,Domestic,22-Jun,2,35.6811673,139.7670516,34.3852894,132.4553055,HIROSHIMA,Japan
M,NRT,TYO,PVG,SHA,International,22-Jun,1,35.6811673,139.7670516,31.230416,121.473701,SHANGHAI,"China, People’s Republic of"
M,HND,TYO,SYO,SYO,Domestic,22-Jun,47,35.6811673,139.7670516,38.8498797,139.9048849,SHONAI,Japan
M,HND,TYO,OIT,OIT,Domestic,22-Jun,46,35.6811673,139.7670516,33.2396084,131.6095148,OITA,Japan
M,NRT,TYO,HGH,HGH,International,22-Jun,5,35.6811673,139.7670516,30.2741499,120.15515,HANGZHOU,"China, People’s Republic of"
M,HND,TYO,OKA,OKA,Domestic,22-Jun,133,35.6811673,139.7670516,26.3343533,127.8056058,OKINAWA,Japan
M,NRT,TYO,MAA,MAA,International,22-Jun,11,35.6811673,139.7670516,13.0930694,80.2888899,CHENNAI,India (including Andaman Isl.)
M,NRT,TYO,SZX,SZX,International,22-Jun,4,35.6811673,139.7670516,22.5428599,114.05956,SHENZHEN,"China, People’s Republic of"
M,HND,TYO,CGK,JKT,International,22-Jun,13,35.6811673,139.7670516,-6.1944491,106.8229198,JAKARTA,Indonesia
M,HND,TYO,ITM,OSA,Domestic,22-Jun,2,35.6811673,139.7670516,34.6937249,135.5022535,OSAKA,Japan
M,HND,TYO,MMY,MMY,Domestic,22-Jun,38,35.6811673,139.7670516,39.6394645,141.9462611,MIYAKO,Japan
M,HND,TYO,NGS,NGS,Domestic,22-Jun,3,35.6811673,139.7670516,32.7503334,129.8778888,NAGASAKI,Japan
M,HND,TYO,MSJ,MSJ,Domestic,22-Jun,2,35.6811673,139.7670516,40.683157,141.3690006,MISAWA,Japan
M,HND,TYO,CGK,JKT,International,22-Jun,6,35.6811673,139.7670516,-6.1944491,106.8229198,JAKARTA,Indonesia
M,HND,TYO,HKD,HKD,Domestic,22-Jun,19,35.6811673,139.7670516,41.7686961,140.7290599,HAKODATE,Japan
M,HND,TYO,OKA,OKA,Domestic,22-Jun,5,35.6811673,139.7670516,26.3343533,127.8056058,OKINAWA,Japan
L,NRT,TYO,TAK,TAK,Domestic,22-Jun,56,35.6811673,139.7670516,34.342542,134.0465405,TAKAMATSU,Japan
L,NRT,TYO,HRB,HRB,International,22-Jun,4,35.6811673,139.7670516,45.7567307,126.6424173,HARBIN,"China, People’s Republic of"
M,NRT,TYO,CDG,PAR,International,22-Jun,1,35.6811673,139.7670516,48.8809481,2.3553137,PARIS,France
M,HND,TYO,NGO,NGO,Domestic,22-Jun,30,35.6811673,139.7670516,35.1814506,136.9065571,NAGOYA,Japan
M,HND,TYO,TSA,TPE,International,22-Jun,2,35.6811673,139.7670516,25.0329636,121.5654268,TAIPEI,Chinese Taipei
M,HND,TYO,KMI,KMI,Domestic,22-Jun,30,35.6811673,139.7670516,31.9077285,131.4202196,MIYAZAKI,Japan
M,HND,TYO,MNL,MNL,International,22-Jun,30,35.6811673,139.7670516,14.5995124,120.9842195,MANILA,Philippines
M,HND,TYO,SGN,SGN,International,22-Jun,30,35.6811673,139.7670516,10.8230989,106.6296638,HO CHI MINH CITY,Vietnam
M,HND,TYO,CTS,SPK,Domestic,22-Jun,226,35.6811673,139.7670516,43.0617713,141.3544506,SAPPORO,Japan
M,HND,TYO,ORD,CHI,International,22-Jun,18,35.6811673,139.7670516,41.8781136,-87.6297982,CHICAGO,United States of America
M,HND,TYO,HIJ,HIJ,Domestic,22-Jun,33,35.6811673,139.7670516,34.3852894,132.4553055,HIROSHIMA,Japan
M,HND,TYO,ASJ,ASJ,Domestic,22-Jun,30,35.6811673,139.7670516,27.7005538,128.8205454,AMAMI,Japan
M,HND,TYO,IWK,IWK,Domestic,22-Jun,10,35.6811673,139.7670516,34.1667451,132.2191641,IWAKUNI,Japan
M,HND,TYO,ITM,OSA,Domestic,22-Jun,30,35.6811673,139.7670516,34.6937249,135.5022535,OSAKA,Japan
M,HND,TYO,CTS,SPK,Domestic,22-Jun,180,35.6811673,139.7670516,43.0617713,141.3544506,SAPPORO,Japan
M,HND,TYO,OIT,OIT,Domestic,22-Jun,26,35.6811673,139.7670516,33.2396084,131.6095148,OITA,Japan
M,HND,TYO,LHR,LON,International,22-Jun,13,35.6811673,139.7670516,51.5031653,-0.1123051,LONDON,United Kingdom
M,HND,TYO,HKD,HKD,Domestic,22-Jun,2,35.6811673,139.7670516,41.7686961,140.7290599,HAKODATE,Japan
M,HND,TYO,CTS,SPK,Domestic,22-Jun,177,35.6811673,139.7670516,43.0617713,141.3544506,SAPPORO,Japan
M,HND,TYO,HNL,HNL,International,22-Jun,1,35.6811673,139.7670516,21.3098845,-157.8581401,HONOLULU,United States of America
M,HND,TYO,OBO,OBO,Domestic,22-Jun,90,35.6811673,139.7670516,42.9233354,143.197199,OBIHIRO,Japan
M,HND,TYO,ONJ,ONJ,Domestic,22-Jun,29,35.6811673,139.7670516,40.193892,140.3721343,ODATE/NOSHIRO,Japan
M,NRT,TYO,VIE,VIE,International,22-Jun,2,35.6811673,139.7670516,48.2080696,16.3713095,VIENNA,Austria
M,HND,TYO,OKA,OKA,Domestic,22-Jun,121,35.6811673,139.7670516,26.3343533,127.8056058,OKINAWA,Japan
M,HND,TYO,MYJ,MYJ,Domestic,22-Jun,3,35.6811673,139.7670516,33.8355117,132.7639923,MATSUYAMA,Japan
M,HND,TYO,BKK,BKK,International,22-Jun,4,35.6811673,139.7670516,13.7563309,100.5017651,BANGKOK,Thailand
M,HND,TYO,TAK,TAK,Domestic,22-Jun,6,35.6811673,139.7670516,34.342542,134.0465405,TAKAMATSU,Japan
M,NRT,TYO,DEL,DEL,International,22-Jun,17,35.6811673,139.7670516,28.7040592,77.1024902,DELHI,India (including Andaman Isl.)
M,HND,TYO,SIN,SIN,International,22-Jun,13,35.6811673,139.7670516,1.2830173,103.8513365,SINGAPORE,Singapore
M,HND,TYO,HIJ,HIJ,Domestic,22-Jun,61,35.6811673,139.7670516,34.3852894,132.4553055,HIROSHIMA,Japan
M,HND,TYO,HIJ,HIJ,Domestic,22-Jun,3,35.6811673,139.7670516,34.3852894,132.4553055,HIROSHIMA,Japan
L,NRT,TYO,OIT,OIT,Domestic,22-Jun,55,35.6811673,139.7670516,33.2396084,131.6095148,OITA,Japan
L,NRT,TYO,KCZ,KCZ,Domestic,22-Jun,26,35.6811673,139.7670516,33.5588821,133.5312383,KOCHI,Japan
M,NRT,TYO,ICN,SEL,International,22-Jun,4,35.6811673,139.7670516,37.5652129,126.9773517,SEOUL,Korea (Rep. of)
M,HND,TYO,KMJ,KMJ,Domestic,22-Jun,15,35.6811673,139.7670516,32.8032164,130.7079369,KUMAMOTO,Japan
M,NRT,TYO,MEL,MEL,International,22-Jun,9,35.6811673,139.7670516,-37.8136276,144.9630576,MELBOURNE,Australia
L,HND,TYO,SHI,SHI,Domestic,22-Jun,30,35.6811673,139.7670516,24.8183207,125.1543783,SHIMOJISHIMA,Japan
M,HND,TYO,JFK,NYC,International,22-Jun,30,35.6811673,139.7670516,40.7527262,-73.9772294,NEW YORK,United States of America
M,NRT,TYO,MNL,MNL,International,22-Jun,3,35.6811673,139.7670516,14.5995124,120.9842195,MANILA,Philippines
M,NRT,TYO,DFW,DFW,International,22-Jun,1,35.6811673,139.7670516,32.7078751,-96.9209135,DALLAS/FORT WORTH,United States of America
M,HND,TYO,FUK,FUK,Domestic,22-Jun,38,35.6811673,139.7670516,33.5901838,130.4016888,FUKUOKA,Japan
M,HND,TYO,DTW,DTT,International,22-Jun,13,35.6811673,139.7670516,42.331427,-83.0457538,DETROIT,United States of America
M,HND,TYO,FUK,FUK,Domestic,22-Jun,3,35.6811673,139.7670516,33.5901838,130.4016888,FUKUOKA,Japan
M,HND,TYO,LAX,LAX,International,22-Jun,17,35.6811673,139.7670516,34.0549076,-118.242643,LOS ANGELES,United States of America
L,NRT,TYO,HNL,HNL,International,22-Jun,13,35.6811673,139.7670516,21.3098845,-157.8581401,HONOLULU,United States of America
M,HND,TYO,ITM,OSA,Domestic,22-Jun,1,35.6811673,139.7670516,34.6937249,135.5022535,OSAKA,Japan
M,NRT,TYO,HKG,HKG,International,22-Jun,12,35.6811673,139.7670516,22.3193039,114.1693611,HONG KONG,"Hong Kong (SAR), China"
M,HND,TYO,OKA,OKA,Domestic,22-Jun,20,35.6811673,139.7670516,26.3343533,127.8056058,OKINAWA,Japan
M,HND,TYO,KUH,KUH,Domestic,22-Jun,35,35.6811673,139.7670516,42.9849413,144.381804,KUSHIRO,Japan
M,HND,TYO,UKB,OSA,Domestic,22-Jun,1,35.6811673,139.7670516,34.6937249,135.5022535,OSAKA,Japan
M,HND,TYO,OKA,OKA,Domestic,22-Jun,60,35.6811673,139.7670516,26.3343533,127.8056058,OKINAWA,Japan
L,NRT,TYO,ASJ,ASJ,Domestic,22-Jun,30,35.6811673,139.7670516,27.7005538,128.8205454,AMAMI,Japan
M,HND,TYO,AKJ,AKJ,Domestic,22-Jun,77,35.6811673,139.7670516,43.7708833,142.3650083,ASAHIKAWA,Japan
L,NRT,TYO,HKG,HKG,International,22-Jun,1,35.6811673,139.7670516,22.3193039,114.1693611,HONG KONG,"Hong Kong (SAR), China"
M,NRT,TYO,SIN,SIN,International,22-Jun,17,35.6811673,139.7670516,1.2830173,103.8513365,SINGAPORE,Singapore
M,HND,TYO,BKK,BKK,International,22-Jun,30,35.6811673,139.7670516,13.7563309,100.5017651,BANGKOK,Thailand
M,HND,TYO,ONJ,ONJ,Domestic,22-Jun,30,35.6811673,139.7670516,40.193892,140.3721343,ODATE/NOSHIRO,Japan
L,HND,TYO,KMJ,KMJ,Domestic,22-Jun,150,35.6811673,139.7670516,32.8032164,130.7079369,KUMAMOTO,Japan
M,HND,TYO,OKA,OKA,Domestic,22-Jun,65,35.6811673,139.7670516,26.3343533,127.8056058,OKINAWA,Japan
M,NRT,TYO,KTM,KTM,International,22-Jun,12,35.6811673,139.7670516,27.7172453,85.3239605,KATHMANDU,Nepal
M,HND,TYO,HEL,HEL,International,22-Jun,9,35.6811673,139.7670516,60.1698557,24.938379,HELSINKI,Finland
M,NRT,TYO,HKG,HKG,International,22-Jun,4,35.6811673,139.7670516,22.3193039,114.1693611,HONG KONG,"Hong Kong (SAR), China"
M,NRT,TYO,NGO,NGO,Domestic,22-Jun,30,35.6811673,139.7670516,35.1814506,136.9065571,NAGOYA,Japan
M,HND,TYO,DFW,DFW,International,22-Jun,13,35.6811673,139.7670516,32.7078751,-96.9209135,DALLAS/FORT WORTH,United States of America
M,HND,TYO,MMB,MMB,Domestic,22-Jun,57,35.6811673,139.7670516,36.204824,138.252924,MEMANBETSU,Japan
M,HND,TYO,KMQ,KMQ,Domestic,22-Jun,6,35.6811673,139.7670516,36.4084209,136.4458532,KOMATSU,Japan
M,HND,TYO,KCZ,KCZ,Domestic,22-Jun,18,35.6811673,139.7670516,33.5588821,133.5312383,KOCHI,Japan
M,HND,TYO,MSJ,MSJ,Domestic,22-Jun,60,35.6811673,139.7670516,40.683157,141.3690006,MISAWA,Japan
M,NRT,TYO,BOS,BOS,International,22-Jun,22,35.6811673,139.7670516,42.3600825,-71.0588801,BOSTON,United States of America
M,HND,TYO,HIJ,HIJ,Domestic,22-Jun,145,35.6811673,139.7670516,34.3852894,132.4553055,HIROSHIMA,Japan
M,HND,TYO,HKG,HKG,International,22-Jun,6,35.6811673,139.7670516,22.3193039,114.1693611,HONG KONG,"Hong Kong (SAR), China"
M,HND,TYO,KIX,OSA,Domestic,22-Jun,150,35.6811673,139.7670516,34.6937249,135.5022535,OSAKA,Japan
M,HND,TYO,TSA,TPE,International,22-Jun,4,35.6811673,139.7670516,25.0329636,121.5654268,TAIPEI,Chinese Taipei
M,HND,TYO,OBO,OBO,Domestic,22-Jun,30,35.6811673,139.7670516,42.9233354,143.197199,OBIHIRO,Japan
L,NRT,TYO,CTS,SPK,Domestic,22-Jun,30,35.6811673,139.7670516,43.0617713,141.3544506,SAPPORO,Japan
M,NRT,TYO,DFW,DFW,International,22-Jun,30,35.6811673,139.7670516,32.7078751,-96.9209135,DALLAS/FORT WORTH,United States of America
M,HND,TYO,KKJ,KKJ,Domestic,22-Jun,89,35.6811673,139.7670516,33.8834976,130.8751773,KITAKYUSHU,Japan
M,HND,TYO,OKA,OKA,Domestic,22-Jun,68,35.6811673,139.7670516,26.3343533,127.8056058,OKINAWA,Japan
M,HND,TYO,AXT,AXT,Domestic,22-Jun,14,35.6811673,139.7670516,39.7192558,140.1042666,AKITA,Japan
M,HND,TYO,KIX,OSA,Domestic,22-Jun,32,35.6811673,139.7670516,34.6937249,135.5022535,OSAKA,Japan
M,HND,TYO,HIJ,HIJ,Domestic,22-Jun,7,35.6811673,139.7670516,34.3852894,132.4553055,HIROSHIMA,Japan
M,HND,TYO,HKG,HKG,International,22-Jun,8,35.6811673,139.7670516,22.3193039,114.1693611,HONG KONG,"Hong Kong (SAR), China"
L,NRT,TYO,ISG,ISG,Domestic,22-Jun,30,35.6811673,139.7670516,24.3406856,124.1555837,ISHIGAKI,Japan
M,HND,TYO,MMB,MMB,Domestic,22-Jun,29,35.6811673,139.7670516,36.204824,138.252924,MEMANBETSU,Japan
M,HND,TYO,ITM,OSA,Domestic,22-Jun,98,35.6811673,139.7670516,34.6937249,135.5022535,OSAKA,Japan
M,HND,TYO,HSG,HSG,Domestic,22-Jun,53,35.6811673,139.7670516,33.2631179,130.3009057,SAGA,Japan
M,HND,TYO,HIJ,HIJ,Domestic,22-Jun,124,35.6811673,139.7670516,34.3852894,132.4553055,HIROSHIMA,Japan
M,HND,TYO,FUK,FUK,Domestic,22-Jun,21,35.6811673,139.7670516,33.5901838,130.4016888,FUKUOKA,Japan
M,HND,TYO,SFO,SFO,International,22-Jun,8,35.6811673,139.7670516,37.7749295,-122.4194155,SAN FRANCISCO,United States of America
M,HND,TYO,KMJ,KMJ,Domestic,22-Jun,4,35.6811673,139.7670516,32.8032164,130.7079369,KUMAMOTO,Japan
M,HND,TYO,HKD,HKD,Domestic,22-Jun,4,35.6811673,139.7670516,41.7686961,140.7290599,HAKODATE,Japan
M,HND,TYO,KMQ,KMQ,Domestic,22-Jun,113,35.6811673,139.7670516,36.4084209,136.4458532,KOMATSU,Japan
M,NRT,TYO,DLC,DLC,International,22-Jun,1,35.6811673,139.7670516,38.9139899,121.6147,DALIAN,"China, People’s Republic of"
M,NRT,TYO,MEX,MEX,International,22-Jun,30,35.6811673,139.7670516,19.4326077,-99.133208,MEXICO CITY,Mexico
M,HND,TYO,MUC,MUC,International,22-Jun,13,35.6811673,139.7670516,48.1351253,11.5819806,MUNICH,Germany
M,HND,TYO,IWJ,IWJ,Domestic,22-Jun,25,35.6811673,139.7670516,34.674846,131.842886,MASUDA,Japan
M,NRT,TYO,TPE,TPE,International,22-Jun,7,35.6811673,139.7670516,25.0329636,121.5654268,TAIPEI,Chinese Taipei
M,HND,TYO,OIT,OIT,Domestic,22-Jun,154,35.6811673,139.7670516,33.2396084,131.6095148,OITA,Japan
M,HND,TYO,KMQ,KMQ,Domestic,22-Jun,161,35.6811673,139.7670516,36.4084209,136.4458532,KOMATSU,Japan
M,HND,TYO,KOJ,KOJ,Domestic,22-Jun,11,35.6811673,139.7670516,31.5968539,130.5571392,KAGOSHIMA,Japan
M,HND,TYO,CTS,SPK,Domestic,22-Jun,114,35.6811673,139.7670516,43.0617713,141.3544506,SAPPORO,Japan
M,HND,TYO,ISG,ISG,Domestic,22-Jun,35,35.6811673,139.7670516,24.3406856,124.1555837,ISHIGAKI,Japan
M,HND,TYO,CTS,SPK,Domestic,22-Jun,17,35.6811673,139.7670516,43.0617713,141.3544506,SAPPORO,Japan
M,NRT,TYO,ICN,SEL,International,22-Jun,13,35.6811673,139.7670516,37.5652129,126.9773517,SEOUL,Korea (Rep. of)
M,NRT,TYO,BKK,BKK,International,22-Jun,13,35.6811673,139.7670516,13.7563309,100.5017651,BANGKOK,Thailand
M,HND,TYO,OIT,OIT,Domestic,22-Jun,48,35.6811673,139.7670516,33.2396084,131.6095148,OITA,Japan
M,HND,TYO,AXT,AXT,Domestic,22-Jun,35,35.6811673,139.7670516,39.7192558,140.1042666,AKITA,Japan
M,NRT,TYO,LAX,LAX,International,22-Jun,30,35.6811673,139.7670516,34.0549076,-118.242643,LOS ANGELES,United States of America
M,NRT,TYO,DLC,DLC,International,22-Jun,13,35.6811673,139.7670516,38.9139899,121.6147,DALIAN,"China, People’s Republic of"
M,NRT,TYO,NOU,NOU,International,22-Jun,23,35.6811673,139.7670516,-21.0454468,167.3324425,NOUMEA,New Caledonia (including Loyalty Islands)
M,NRT,TYO,HNL,HNL,International,22-Jun,30,35.6811673,139.7670516,21.3098845,-157.8581401,HONOLULU,United States of America
M,HND,TYO,TTJ,TTJ,Domestic,22-Jun,130,35.6811673,139.7670516,35.5011082,134.2351011,TOTTORI,Japan
M,HND,TYO,OKA,OKA,Domestic,22-Jun,31,35.6811673,139.7670516,26.3343533,127.8056058,OKINAWA,Japan
M,HND,TYO,MMY,MMY,Domestic,22-Jun,16,35.6811673,139.7670516,39.6394645,141.9462611,MIYAKO,Japan
M,NRT,TYO,MNL,MNL,International,22-Jun,4,35.6811673,139.7670516,14.5995124,120.9842195,MANILA,Philippines
L,NRT,TYO,MNL,MNL,International,22-Jun,1,35.6811673,139.7670516,14.5995124,120.9842195,MANILA,Philippines
M,NRT,TYO,YVR,YVR,International,22-Jun,18,35.6811673,139.7670516,49.2827291,-123.1207375,VANCOUVER,Canada
M,HND,TYO,AKJ,AKJ,Domestic,22-Jun,33,35.6811673,139.7670516,43.7708833,142.3650083,ASAHIKAWA,Japan
L,NRT,TYO,KUH,KUH,Domestic,22-Jun,21,35.6811673,139.7670516,42.9849413,144.381804,KUSHIRO,Japan
M,HND,TYO,FUK,FUK,Domestic,22-Jun,10,35.6811673,139.7670516,33.5901838,130.4016888,FUKUOKA,Japan
